Open,High,Low,Close,Volume,market,target
137.45401188473625,140.6641701155077,102.88450996283038,103.14291856867342,1928.1148195233936,NASDAQ,0
195.07143064099162,195.49213046596685,160.9842679685373,163.64104112637804,9122.9761601161,AMEX,0
173.19939418114052,174.0075377516136,128.73242249958213,131.43559810763267,5547.271352030714,NYSE,0
159.86584841970367,164.35861936233906,147.66991960897926,150.85706911647029,8438.117194969675,NYSE,0
115.60186404424365,193.78879269090726,111.97140737563035,190.7566473926093,3880.4464092755056,NYSE,1
115.59945203362027,124.97520817297064,110.72019163630759,124.92922291488749,9059.709056465805,NYSE,1
105.80836121681995,141.54565001789314,103.22685947531397,141.03829230356297,4502.815108607469,NYSE,1
186.6176145774935,189.9351234230338,173.94033148959863,175.55511385430486,1097.5388633226853,NYSE,0
160.1115011743209,160.136809093552,118.90388557531872,122.87981654916224,9148.437787773373,NYSE,0
170.80725777960456,171.61129803669206,106.34382972656893,107.6979909828793,1821.580091075202,NASDAQ,0
102.05844942958025,131.71881423820975,99.86359232605207,128.9751452913768,3873.8227383137337,AMEX,1
196.99098521619942,200.45046120466287,115.72984681868911,116.12212872540044,9550.557703457243,NYSE,0
183.24426408004217,196.2295715317703,183.11751036296488,192.9697652342573,9555.464322438005,NASDAQ,1
121.23391106782762,181.93338450374452,116.42066899443799,180.8120379564417,6160.940993109575,NASDAQ,1
118.18249672071006,166.90127175778002,114.00259611814903,163.34037565104234,6686.534909528194,AMEX,1
118.34045098534338,188.33230445625577,114.8605799548749,187.14605901877178,5036.009697804878,NYSE,1
130.42422429595376,181.99420618070778,128.3794595738824,180.36720768991145,3638.896945282581,AMEX,1
152.4756431632238,156.20810018881392,117.79053428824935,118.65700588860358,3957.9809083292434,NYSE,0
143.1945018642116,192.50406434423385,142.41231665085616,189.25589984899779,7052.666104693346,NASDAQ,1
129.1229140198042,158.18034124403596,127.87169952898122,153.93422419156508,7771.37076493912,NASDAQ,1
161.18528947223794,184.03207997790796,158.43915614870733,180.74401551640625,8124.211393532637,NASDAQ,1
113.94938606520418,192.45067300902667,110.37640645170387,189.60912999234932,8106.563285150985,NASDAQ,1
129.2144648535218,132.26872133632685,125.91347796993315,131.80034749718638,1820.8549274382133,AMEX,1
136.63618432936917,138.47476334466634,109.60552296803796,111.00519245276767,5449.782742323233,NYSE,0
145.6069984217036,146.9330102601122,118.0191898508782,122.79351625419417,1518.0288401497985,NYSE,0
178.51759613930136,179.7375443561968,139.0212942791468,142.71077886262563,5945.75994091362,AMEX,0
119.96737821583598,186.66652936601153,117.19560795327898,181.80147659224932,4973.774512360393,NYSE,1
151.42344384136118,188.03854694896816,148.36484011018942,186.07305832563435,8989.337644824698,NASDAQ,1
159.24145688620425,163.70168966208982,98.59721274098013,100.69521305311908,4158.235112968709,NYSE,0
104.64504127199977,154.2304233877429,103.40638632449398,151.07473025775658,2053.603147848453,NASDAQ,1
160.75448519014384,164.7285417078521,139.96123692162158,141.74110031487788,2286.9251384755225,AMEX,0
117.05241236872915,124.72396651259899,113.26318181640731,122.21078104707303,7853.5956854572505,NYSE,1
106.50515929852796,114.87105615650007,106.43319185537918,111.98653673336828,6563.96256984635,AMEX,1
194.88855372533334,197.35114219442767,133.1811539378282,133.7615171403628,1910.104085105112,NYSE,0
196.56320330745592,197.53941824644613,194.06095718114315,194.2909703912519,1756.961255034977,NASDAQ,0
180.8397348116461,184.45199538795364,132.11664919048067,132.32029320207553,7308.72218313208,AMEX,0
130.46137691733708,153.28292398654088,126.18407399728204,151.8790621743366,1654.8670572777419,NYSE,1
109.76721140063839,170.42347572167503,106.24892210373827,170.30189588951777,8396.740533613207,NASDAQ,1
168.4233026512157,171.65066413075152,133.99209109249279,136.3629602379294,7356.180044408466,AMEX,0
144.01524937396013,198.0637616691313,143.52607857070512,197.17820827209607,1732.139025777098,AMEX,1
112.20382348447788,200.9470224159757,109.74574410889372,196.24472949421113,1763.5394267667273,NYSE,1
149.51769101112703,154.28733389613996,122.81087072863359,125.17822958253642,9879.75620651058,NYSE,0
103.43885211152184,154.29917254034078,102.57284276197177,149.72485058923854,4368.437161805083,NYSE,1
190.9320402078782,192.78283370915543,127.9185727354871,130.08783098167697,4335.779323602019,NASDAQ,0
125.8779981600017,128.5613325203911,123.88547448801482,128.48404943774676,8315.196105317522,NYSE,1
166.2522284353982,170.89382124833682,100.6094442451922,103.68869473545328,9525.23719645473,AMEX,0
131.1711076089411,163.09735413957625,127.99563935460289,160.95643339798968,9874.009574405838,AMEX,1
152.0068021177811,156.84007621299943,150.04138227402595,150.26790232288616,7780.4036673304745,NYSE,0
154.67102793432798,159.48912781977424,103.27481205186658,105.14787512499893,4386.336269778241,NYSE,0
118.4854455525527,132.12969370099793,115.35614597398153,127.86464642366114,1751.5064502880189,AMEX,1
196.95846277645586,198.43070723680378,188.31090730376494,190.82658859666537,7994.322243346931,NASDAQ,0
177.51328233611144,179.43877097912107,119.67373986075563,123.95618906669725,6025.638247622245,NYSE,0
193.9498941564189,198.20557751400318,111.19601905102758,114.4894872091223,4817.998083222787,NYSE,0
189.4827350427649,191.06734506854627,148.13060389234917,148.9452760277563,9157.189465852623,AMEX,0
159.78999788110852,199.4125091444905,159.43715414410636,198.56504541106005,2000.777340755362,NYSE,1
192.18742350231167,194.97142981460343,120.99343076011846,124.20552715115004,5433.625938617733,NASDAQ,0
108.84925020519195,171.89432861139176,108.71669365248384,167.21355474058785,1102.1828029067717,AMEX,1
119.59828624191452,179.64211051624665,116.6694083355472,176.16196153287177,5217.945777947137,NYSE,1
104.5227288910538,126.6140602496868,99.82157768392901,123.76375439923997,1506.7294811365362,AMEX,1
132.53303307632643,173.3075173300398,129.65566218694704,172.82163486118594,2069.3612464126472,NYSE,1
138.8677289689482,141.94276510244404,134.8374636408927,136.77831327192533,2057.736220993944,NYSE,0
127.13490317738959,168.18085230987924,123.91846208517782,163.23058305935794,6842.892719044572,NYSE,1
182.87375091519294,183.57417099137555,161.06170662363186,163.35297107608946,7714.40391338881,NASDAQ,0
135.67533266935894,156.16911666929454,132.94724872277925,153.57746840747586,6250.318885874437,NASDAQ,1
128.09345096873807,132.48031632837785,104.3216529615582,109.02897700544082,9659.552936270877,AMEX,0
154.26960831582485,187.2340926476948,152.33909512682098,183.5302495589238,4373.835215713337,NYSE,1
114.09242249747626,135.56308520214992,109.2864696783567,132.0780064971736,3571.4087765367467,NYSE,1
180.21969807540398,183.73211849533953,114.12509783020509,118.65185103998542,8817.392153705143,NASDAQ,0
107.45506436797709,109.25252012407586,103.0985584815299,104.0775141554764,3012.3625466750736,NYSE,0
198.68869366005174,200.1566528813742,158.74248781444837,159.0892943188242,9669.002854965502,NASDAQ,0
177.22447692966574,181.2712827070583,167.2525461773411,167.75643618422822,1109.3902722083471,NYSE,0
119.87156815341724,123.92213512681315,101.56767376452787,101.65878289278561,9728.90944036875,AMEX,0
100.55221171236025,155.5446674228286,100.07999690858061,151.2093058299281,1388.439207555185,NYSE,1
181.54614284548342,186.11234560826577,119.234543652712,122.6495775197938,9020.28802328264,NYSE,0
170.6857343847617,173.2424463790664,164.16133579864382,164.51727904094497,5749.309981776699,NASDAQ,0
172.90071680409875,175.40829827753475,115.84176474903035,117.43664290049915,9936.683165073702,NYSE,0
177.12703466859458,181.11851056342846,164.86939725539932,169.0937738102466,1664.1690826185898,NYSE,0
107.40446517340904,141.92335428394256,107.2881054947299,138.67353463005372,5984.688559611887,NASDAQ,1
135.84657285442725,197.18283325996197,131.77423044148256,193.67299887367346,9723.722820571891,AMEX,1
111.58690595251298,117.73105776177984,110.17763207864598,113.75209441459933,5707.880597531339,AMEX,1
186.31034258755935,190.76036929664718,133.51581096691757,134.10663510502584,6664.587743217363,NASDAQ,0
162.3298126827558,164.01978846701348,107.86366629723817,111.34735212405892,7261.738200861554,NASDAQ,0
133.08980248526493,194.34727659105602,129.94508825136552,192.4693618278563,5090.86958290996,NASDAQ,1
106.35583502860237,188.20384503730244,101.9684749609671,187.7339353380981,6648.022720756571,NASDAQ,1
131.09823217156622,133.9896328765471,122.11880755249614,125.79416277151556,6258.828807307902,NASDAQ,0
132.5183322026747,166.1781159724016,128.50092755075048,165.9984046034179,9110.4220944189,AMEX,1
172.9606178338064,184.0502101107839,171.55044497094985,181.7222200201216,1409.0174230731209,AMEX,1
163.75574713552132,166.4689703090592,154.63288344104762,155.52008115994624,3528.668706330073,NASDAQ,0
188.72127425763267,190.1539805182741,149.21198407739635,152.96505783560065,9553.703356689028,NYSE,0
147.22149251619493,150.17565881904,120.15105539370884,124.18522909004517,9012.374055018247,NASDAQ,0
111.95942459383016,112.11192584352541,104.35775107058654,109.31027678058992,5100.9107750714165,NYSE,0
171.3244787222995,189.90831673907874,169.26139033774237,189.72157579533268,6581.193380213831,NASDAQ,1
176.07850486168974,194.15480851963133,174.2184144327258,190.04180571633304,3496.4306468301943,NASDAQ,1
156.12771975694963,165.1110989343831,152.24565495323964,163.31014572732678,2693.0904375138516,AMEX,1
177.09671799545612,177.73202055871553,132.19896140360498,133.90297910487007,5173.285644459839,NYSE,0
149.37955963643907,151.99077593671308,130.26717083324826,134.92095746126608,4180.170052234475,NYSE,0
152.2732829381994,176.445535652517,147.98121917898433,172.59556788702395,6252.905006657848,AMEX,1
142.75410183585495,190.79013113274195,140.60913169897987,189.71102599525773,1699.6117326848635,AMEX,1
102.54191267440952,191.82309480560676,98.78755733545204,188.70864242651174,9769.553268995498,AMEX,1
110.78914269933044,178.4142919107312,107.01642832890703,177.98755458576238,9875.896700316425,AMEX,1
